出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,52,28782.0,26305.248,26696.586,23778.0753046299,30691.44252287365,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,665,1060,2.7842724,-2.49911,89,25856.0,25200.525,25484.002,22154.594308540265,30084.48533184128,ZRH
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,620,1010,2.7842724,-2.49911,83,40976.0,28467.07,28353.758,25280.956322982667,31860.841179720916,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,705,970,2.7842724,-2.49911,88,33346.0,37562.45,33867.887,27381.36419927239,41742.91624460612,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,540,945,2.7842724,-2.49911,43,30217.0,27071.818,27899.174,24804.682978059573,31608.992293220686,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,480,1065,2.7842724,-2.49911,74,44090.0,49628.027,46205.695,39890.35600675197,54662.84708049083,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,14,28664.0,25970.271,28288.15,24881.69491232235,34246.805168991144,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,1005,2.7842724,-2.49911,77,36566.0,26922.51,30057.498,26576.089907886624,33911.68941355603,ZRH
下午班機,TPE,下午抵達,0,0,1,1,1,0,2,1,945,980,2.7842724,-2.49911,47,28124.0,27321.076,29487.275,25629.218823295494,33424.50988609859,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,2,1,1,430,1030,2.7842724,-2.49911,88,40515.0,36324.027,35884.844,29748.347474762923,40263.32541153639,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,13,21229.0,20826.328,20995.023,20243.11998836272,21475.914159130665,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1050,2.7842724,-2.49911,70,57684.0,34248.598,34488.855,29341.59789653681,41534.564297352896,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,720,1065,2.7842724,-2.49911,24,33264.0,29773.11,30918.367,25319.59617682242,35949.92017683975,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,20,20418.0,21054.557,21087.514,20343.08591731331,21776.57792102881,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,87,20651.0,21113.475,20545.006,19806.37796039419,21114.551344691423,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,1,70,975,2.7842724,-2.49911,8,30596.0,31314.088,31741.29,28790.876581496774,34163.530564294204,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,1025,2.7842724,-2.49911,81,28352.0,25538.088,26802.049,23933.14970180129,30307.947676852462,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,80,26260.0,22797.164,25546.71,21169.294106289813,28671.930892345303,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,90,985,2.7842724,-2.49911,74,48537.0,44806.023,45587.0,38752.736732136684,51436.33353420055,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,100,940,2.7842724,-2.49911,83,28857.0,25701.967,28213.008,24866.882911994646,30521.0290597026,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,575,1080,2.7842724,-2.49911,13,27662.0,31908.615,29433.836,25119.357309024534,37312.19081601588,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,485,945,2.7842724,-2.49911,46,28877.0,28099.34,28604.695,25615.17290519902,31398.47498609815,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,870,940,2.7842724,-2.49911,20,30100.0,26973.473,29174.012,25512.670865434917,33935.68732744067,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,335,955,2.7842724,-2.49911,44,24034.0,24836.23,25698.438,22914.580066296603,28521.283093494938,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,265,945,2.7842724,-2.49911,47,32648.0,29979.77,29885.736,26230.98970916928,33111.181889251355,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,0,2,1,930,1030,2.7842724,-2.49911,50,103469.0,96579.79,96276.04,86246.79486631235,105327.33913857526,ZRH
凌晨班機,TPE,上午抵達,1,1,2,1,1,0,1,0,70,975,2.7842724,-2.49911,8,30260.0,33798.51,33353.008,29837.85037792624,36463.89361605723,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,82,32134.0,24519.354,24184.758,21712.317931117417,26102.286836891122,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,700,965,2.7842724,-2.49911,12,21106.0,22403.934,21640.674,20771.269080050646,22618.26551706796,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,82,27278.0,25408.14,25293.588,21769.762175764936,27388.29569420368,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,0,70,945,2.7842724,-2.49911,54,46963.0,44231.71,44804.445,38832.11317603377,52525.60758915689,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,15,21047.0,20663.42,20913.148,20149.786176958936,21404.618746278007,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,23,42619.0,42406.55,44693.652,37541.72266960472,52468.19452416541,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,0,1,0,545,970,2.7842724,-2.49911,8,32997.0,34993.426,33073.566,30480.943749943424,40054.09880038828,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,10,29055.0,26064.736,29261.926,25190.99378499011,35379.32881775546,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,435,1005,2.7842724,-2.49911,89,26671.0,23208.404,24568.885,21800.309755321647,28316.63445053599,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,1025,2.7842724,-2.49911,75,42677.0,28208.246,32115.793,27161.195086330874,38254.25585223594,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,840,975,2.7842724,-2.49911,24,30380.0,23967.793,23915.436,20633.774893879843,28442.64353797735,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,965,980,2.7842724,-2.49911,50,28027.0,28926.271,28689.719,25192.010061188706,34917.90820502376,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,0,95,985,2.7842724,-2.49911,22,50961.0,44662.082,44744.832,37558.83170353792,55930.55037326146,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,835,1030,2.7842724,-2.49911,80,28705.0,29484.352,32740.777,28087.722380008057,38083.327200368076,ZRH
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,190,1085,2.7842724,-2.49911,32,64222.0,57766.684,52237.0,42542.36469706055,63661.153572753385,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,130,1000,2.7842724,-2.49911,85,31076.0,29538.729,30140.111,26371.55963827956,35707.79067851408,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,275,945,2.7842724,-2.49911,89,28769.0,27927.818,27094.082,24443.37767761981,29181.73900671637,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,980,2.7842724,-2.49911,95,26377.0,22315.371,23219.297,20468.70826058294,26699.62749023737,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,78,32422.0,27675.664,28447.557,26517.2367496907,31196.28668527751,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,2,2,1,170,945,2.7842724,-2.49911,77,30840.0,32578.53,31920.152,28779.866626862025,37151.170949743144,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,125,1010,2.7842724,-2.49911,77,33774.0,30068.307,33638.37,29577.303902943695,37722.68597335516,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,335,945,2.7842724,-2.49911,50,28031.0,27488.268,27462.352,24334.364665051624,29851.687734843494,ZRH
凌晨班機,TPE,晚間抵達,1,1,2,1,1,2,1,1,530,970,2.7842724,-2.49911,8,34459.0,46224.34,43490.582,36006.151133518084,51053.41319280728,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,60,28822.0,25351.959,27146.07,24373.875855454764,29788.326621845074,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,160,965,2.7842724,-2.49911,86,29280.0,27445.02,29574.754,25046.73014270514,35806.4934971858,ZRH
早晨班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,840,975,2.7842724,-2.49911,23,22003.0,27355.414,26992.541,24759.776244186654,30201.520819934496,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,275,955,2.7842724,-2.49911,78,35759.0,30238.666,29631.953,25970.351295440047,32693.76336917894,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,485,1055,2.7842724,-2.49911,77,32874.0,30711.445,29714.871,26527.611374172197,34527.05888850886,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,100,940,2.7842724,-2.49911,71,38024.0,27366.53,29856.11,27335.512097573708,33587.970542556235,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,265,945,2.7842724,-2.49911,48,29367.0,29793.475,29834.078,26215.49951958286,32289.48397603063,ZRH
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,0,1105,950,2.7842724,-2.49911,12,24583.0,24038.117,24804.156,21874.479347032306,26716.238172020192,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,355,935,2.7842724,-2.49911,78,38704.0,33942.13,35250.605,30446.572061084487,38766.0837999682,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,1005,2.7842724,-2.49911,91,29216.0,23643.61,24933.488,22302.212487970377,28766.52471012599,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,2,1,1,165,945,2.7842724,-2.49911,72,47809.0,49270.703,46004.973,38122.884822778076,57589.22275812632,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,115,945,2.7842724,-2.49911,82,29681.0,26945.885,27494.062,24508.688764934923,30461.25892125729,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,925,950,2.7842724,-2.49911,23,33232.0,29926.066,33129.727,29390.528940929817,39712.6539398931,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,77,24569.0,26820.664,27244.37,23209.715092621846,30523.820651768063,ZRH
下午班機,TSA,晚間抵達,1,0,1,1,1,2,2,1,1150,970,2.7842724,-2.49911,40,31353.0,52274.676,41010.11,30559.038016704675,53495.45313150407,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,1285,965,2.7842724,-2.49911,35,27778.0,31318.775,32194.268,27694.080615387844,37947.35671612807,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,690,930,2.7842724,-2.49911,75,38683.0,41129.61,38503.406,33446.03701186312,45162.33318718909,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,30,28766.0,26563.53,28440.992,25524.484222519815,31022.321640413586,ZRH
上午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,700,940,2.7842724,-2.49911,14,28334.0,25970.271,28288.15,24881.69491232235,34246.805168991144,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,435,990,2.7842724,-2.49911,74,38997.0,35683.152,33156.785,28741.432772222928,38942.98100433803,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,485,960,2.7842724,-2.49911,82,27808.0,28734.188,28212.576,24794.206525385278,31386.863014831408,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,170,950,2.7842724,-2.49911,59,28504.0,27356.273,28234.865,24691.17089776062,30743.469680726765,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,78,24022.0,22748.232,22807.016,21675.833129659146,24096.08270725612,ZRH
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,940,950,2.7842724,-2.49911,23,29064.0,29466.107,32075.94,28174.836177985253,37824.52405303161,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,605,950,2.7842724,-2.49911,77,24569.0,25693.928,26813.861,23374.65864312392,29308.11962179549,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,205,935,2.7842724,-2.49911,61,32413.0,31797.46,31747.857,28852.514448271326,34682.71938569726,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,430,980,2.7842724,-2.49911,83,26436.0,23431.633,24212.312,21548.611234983397,28060.86737034473,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,955,2.7842724,-2.49911,71,33237.0,30029.246,31383.0,27123.444409247386,36063.67380949704,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,80,21128.0,22028.365,21488.893,20596.464103537295,22583.73557576371,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,87,28682.0,26502.395,26424.154,23275.242056339473,29442.88149312888,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,51,28395.0,27801.297,27805.406,24691.939761373233,31036.763779402703,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,2,1,1,445,1065,2.7842724,-2.49911,72,56164.0,55400.785,49413.945,41449.80031498212,61840.9630725718,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,805,940,2.7842724,-2.49911,89,30408.0,29710.195,28880.982,25410.210017669015,33405.54204960222,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,105,1070,2.7842724,-2.49911,24,31177.0,28141.39,30663.828,25590.22545514982,37784.1381986601,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,610,955,2.7842724,-2.49911,35,21204.0,20718.555,21157.54,20267.92204149862,21723.120579465314,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,185,955,2.7842724,-2.49911,86,20627.0,21266.256,20762.21,20028.933631433312,21179.13830292737,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,0,2,0,1005,1030,2.7842724,-2.49911,46,121122.0,112533.57,116576.58,105380.30410539538,124575.74086142755,ZRH
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,615,965,2.7842724,-2.49911,86,65525.0,60160.242,60779.61,51743.040035270955,69894.57148588501,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,335,945,2.7842724,-2.49911,51,27320.0,27609.81,27638.895,24601.073902106964,30117.096827166082,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,120,980,2.7842724,-2.49911,27,54495.0,36484.742,38706.527,31512.24728869908,46917.21845153639,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,485,945,2.7842724,-2.49911,48,29371.0,28618.447,28796.709,25414.008983987944,31991.342852668,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,2,2,1,705,970,2.7842724,-2.49911,74,46678.0,49098.086,46169.973,37143.4982578846,55975.036682658465,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,120,980,2.7842724,-2.49911,87,26244.0,21555.047,23853.477,21480.66138290908,27616.95661705271,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,0,105,945,2.7842724,-2.49911,56,31079.0,29432.096,30971.371,27271.619256599788,36929.68187734112,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,2,2,1,155,970,2.7842724,-2.49911,27,66120.0,60253.32,59538.844,42800.057307747054,70621.16224453186,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,630,955,2.7842724,-2.49911,13,30741.0,26921.225,29052.04,25614.25681584816,35410.77534623741,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,410,950,2.7842724,-2.49911,83,30990.0,25288.57,25310.285,21762.34925050246,27713.265073308346,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,85,965,2.7842724,-2.49911,77,65867.0,45421.484,52478.375,44187.87068576188,63192.88397387813,ZRH
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,90,985,2.7842724,-2.49911,84,26628.0,22911.158,24440.65,21405.847193303896,27913.004832296887,ZRH
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,0,410,950,2.7842724,-2.49911,59,28504.0,27087.469,28097.92,24711.85554332105,31539.581410606017,ZRH
早晨班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,145,985,2.7842724,-2.49911,23,46198.0,43241.812,45331.473,37866.766830913795,54893.097654887984,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,305,980,2.7842724,-2.49911,82,30779.0,23708.754,24757.928,21693.8635477106,27937.1877164988,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,2,2,0,170,975,2.7842724,-2.49911,88,45836.0,35296.39,34477.84,29365.99266347298,41489.63165923159,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,355,945,2.7842724,-2.49911,84,37336.0,31776.938,32336.834,28500.90325176382,35338.25070510211,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,200,940,2.7842724,-2.49911,78,32397.0,27915.836,28481.436,25861.08833166918,31008.86877931403,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,525,1005,2.7842724,-2.49911,72,30373.0,28947.219,30514.693,26438.979478575864,34447.76106422064,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,24,21093.0,20429.705,20733.816,19931.86052156662,21513.965457516733,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,84,31084.0,27105.094,27257.963,24765.558147256754,29726.57346695947,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,72,28676.0,27275.566,28187.512,25440.732905002395,30970.29443932371,ZRH
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,0,185,955,2.7842724,-2.49911,88,28098.0,24279.88,24776.164,21173.331899716268,26423.41623996769,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,33,29010.0,26443.113,27570.84,24239.31379886596,31316.70786176623,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,480,960,2.7842724,-2.49911,84,27534.0,27537.729,27621.004,23795.79699591671,30868.23114928888,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,850,960,2.7842724,-2.49911,22,20805.0,21839.053,21482.662,20532.562704318952,22068.61667350128,ZRH
早晨班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,720,1065,2.7842724,-2.49911,22,28419.0,34006.93,34046.133,28400.04293736585,39976.51441370758,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,34,29061.0,26764.117,27352.96,24572.798655490573,31252.086665298986,ZRH
晚間班機,TPE,下午抵達,1,0,2,1,1,2,1,1,485,1055,2.7842724,-2.49911,74,48300.0,49319.36,46447.945,40225.74069151951,54403.946275770824,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,205,935,2.7842724,-2.49911,89,28468.0,26985.488,26579.191,23892.340220474143,29578.97457299612,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,200,965,2.7842724,-2.49911,27,43671.0,36988.938,40905.617,32716.994599002195,49811.838090218196,ZRH
下午班機,TSA,晚間抵達,0,0,1,1,1,2,2,1,1285,965,2.7842724,-2.49911,35,31207.0,30746.025,34067.57,28725.277206448318,39488.88393500186,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1010,1040,2.7842724,-2.49911,46,28692.0,32086.31,30672.836,26432.56741843496,35226.30307367427,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,405,955,2.7842724,-2.49911,60,21034.0,20684.912,20796.754,20052.03461515188,21678.577079328647,ZRH
早晨班機,TPE,晚間抵達,0,0,1,1,1,0,2,1,200,965,2.7842724,-2.49911,19,42784.0,45795.684,48839.734,38394.64331973807,58836.51315247472,ZRH
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,700,965,2.7842724,-2.49911,12,20672.0,21133.076,21005.059,20317.130009247423,21831.90324933572,ZRH
上午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,630,955,2.7842724,-2.49911,12,28047.0,26908.186,29018.809,25456.459663604095,35402.08114806562,ZRH
晚間班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,230,940,2.7842724,-2.49911,87,29014.0,26297.623,26409.09,23847.526572857165,29384.723111060073,ZRH
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,730,990,2.7842724,-2.49911,88,31751.0,33550.582,31351.68,27095.790225127043,37765.60918803258,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,2,1,1,910,960,2.7842724,-2.49911,78,97747.0,45843.227,48757.082,38638.69126844554,63639.365902447964,ZRH
下午班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,270,945,2.7842724,-2.49911,57,28437.0,28193.318,28658.57,25042.248077486234,34588.88149268421,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,340,955,2.7842724,-2.49911,46,30862.0,27423.592,27969.773,25129.995710114847,30740.98342735998,ZRH
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,920,950,2.7842724,-2.49911,59,25620.0,27207.705,28111.885,24485.379939843868,31484.464679242785,ZRH
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,850,960,2.7842724,-2.49911,23,20651.0,21262.848,21581.48,20590.76785122867,22571.57822200289,ZRH
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,1,480,960,2.7842724,-2.49911,77,27056.0,29111.92,30933.822,26675.755125119536,34524.816528911535,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,855,940,2.7842724,-2.49911,25,28898.0,26355.068,29070.996,24900.01705194405,33976.46119422572,ZRH
晚間班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,170,945,2.7842724,-2.49911,84,27879.0,26841.443,26865.363,23911.22569666421,29336.726411571224,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,300,935,2.7842724,-2.49911,29,28821.0,27858.865,28831.06,25624.499337464782,32759.37604197635,ZRH
下午班機,TPE,早晨抵達,1,0,1,1,1,0,2,0,550,935,2.7842724,-2.49911,46,30017.0,29197.865,29022.822,25561.316167183973,31394.57790275702,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,2,2,0,835,1030,2.7842724,-2.49911,54,66544.0,59754.832,57505.918,47965.0278527679,74398.10435506696,ZRH
晚間班機,TPE,上午抵達,1,0,1,1,1,0,1,1,130,1000,2.7842724,-2.49911,83,32993.0,30799.146,30695.78,26859.16057808931,36462.49131564119,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,29,28938.0,26327.586,28366.633,25160.799909283378,30655.943202238606,ZRH
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,75,960,2.7842724,-2.49911,72,21100.0,26325.953,25213.025,21303.151381317628,30186.927519657926,ZRH
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,1610,1015,2.7842724,-2.49911,59,32642.0,27446.406,27238.316,23354.531929850196,31156.82994222856,ZRH
晚間班機,TSA,晚間抵達,0,0,1,1,1,0,2,1,835,1030,2.7842724,-2.49911,86,28343.0,34773.355,32494.934,28124.836841615423,39697.495914532716,ZRH
晚間班機,TPE,早晨抵達,1,0,1,1,1,0,2,1,160,930,2.7842724,-2.49911,89,28422.0,26727.54,26245.883,23493.246075384526,28966.6283377944,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,35,28794.0,25562.53,27016.469,24230.708731708884,29975.811217827115,ZRH
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,335,955,2.7842724,-2.49911,44,21834.0,22739.643,22421.568,21343.40018339329,25118.125967929594,ZRH
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,1,355,935,2.7842724,-2.49911,86,38197.0,33317.05,33003.395,28275.545257724498,37004.41641627065,ZRH
下午班機,TPE,晚間抵達,1,0,1,1,1,0,2,1,1035,975,2.7842724,-2.49911,50,28511.0,28442.186,28378.54,25133.453156684096,33756.37040511381,ZRH
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,130,1055,2.7842724,-2.49911,77,34048.0,29417.867,30122.957,26152.970443983315,35265.249026801415,ZRH
晚間班機,TPE,早晨抵達,1,1,5,1,1,0,2,1,170,975,2.7842724,-2.49911,83,19499.0,24197.217,23256.951,21541.47751469272,25627.546984735414,ZRH
上午班機,TPE,下午抵達,1,1,1,1,1,0,1,1,1105,950,2.7842724,-2.49911,14,24569.0,23049.057,24374.635,21734.53749706359,26225.157071227415,ZRH
早晨班機,TPE,早晨抵達,0,0,1,1,1,0,2,1,780,950,2.7842724,-2.49911,27,26955.0,24949.617,26928.389,23674.82498093805,31825.16694374842,ZRH
下午班機,TPE,早晨抵達,0,0,3,1,1,0,2,1,370,945,2.7842724,-2.49911,52,28781.0,26376.266,26887.996,23909.06050974774,30903.711031135597,ZRH
下午班機,TPE,晚間抵達,0,0,1,1,1,2,2,0,945,1040,2.7842724,-2.49911,47,28679.0,43132.79,38274.914,31768.411942701383,48016.56780632554,ZRH
