出發時段,出發機場代號,抵達時段,航空聯盟組合,航空公司組合,航空聯盟,停靠站數量,機型分類,假期,飛行時間兩段分類,是否為平日,停留時間_分鐘,實際飛行時間_分鐘,經濟指標,機場指標,competing_flights,平均價格,預測_平均價格,預測中位數,預測區間下界,預測區間上界,抵達機場代號
晚間班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,140,1000,-0.977473,0.5969613,79,22604.0,23300.332,23677.209,19764.948818776134,26636.207276228586,CDG
晚間班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,120,975,-0.977473,0.5969613,70,23873.0,26503.455,25974.111,23015.85335809608,28735.901095681584,CDG
下午班機,TSA,晚間抵達,1,1,2,1,1,0,2,0,1065,845,-0.977473,0.5969613,74,36374.0,43697.21,39377.473,27376.54335275975,76060.94298698625,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,455,1040,-0.977473,0.5969613,68,30264.0,30584.736,31638.742,29268.57349607364,34482.08314758783,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,950,1015,-0.977473,0.5969613,67,27869.0,32230.95,32292.486,28904.41383141461,36220.05034384063,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,0,605,1045,-0.977473,0.5969613,68,26025.0,29266.363,30965.287,26113.87011088062,36258.73938513876,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,0,2,1,805,1050,-0.977473,0.5969613,67,159901.0,80556.17,94227.13,62704.21480846415,141067.3397562759,CDG
下午班機,TPE,早晨抵達,0,0,2,1,1,0,2,0,570,880,-0.977473,0.5969613,69,26603.0,30852.562,31372.438,28066.524064203597,38247.05295121658,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,500,1330,-0.977473,0.5969613,21,101855.0,95725.89,98937.95,83700.11453121791,108816.84176985399,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1215,1010,-0.977473,0.5969613,85,25769.0,32341.645,27220.734,24361.899711766262,33419.485643685286,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,220,975,-0.977473,0.5969613,80,27288.0,26067.246,25675.264,23443.888593608408,28423.09040132612,CDG
晚間班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,880,995,-0.977473,0.5969613,68,20401.0,25089.133,24798.67,21422.433277568965,28162.94845867271,CDG
晚間班機,TPE,晚間抵達,0,0,1,1,1,0,1,1,705,990,-0.977473,0.5969613,68,29396.0,32078.906,32665.176,29079.945495222706,38678.783318099995,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,970,-0.977473,0.5969613,24,29498.0,33886.27,33503.707,30151.514250994285,36988.828085745525,CDG
早晨班機,TSA,早晨抵達,0,0,2,1,1,0,2,1,855,885,-0.977473,0.5969613,20,36815.0,95071.47,80021.63,54014.765448952945,102330.9476257834,CDG
晚間班機,TPE,下午抵達,1,0,1,1,1,0,1,0,500,985,-0.977473,0.5969613,78,27913.0,31399.676,28679.732,26873.104979838343,31937.349428739206,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,2,2,1,960,865,-0.977473,0.5969613,62,32643.0,38064.434,35116.79,31371.743354101323,39627.606520301386,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,265,1015,-0.977473,0.5969613,66,39662.0,33050.8,31280.27,27727.281344623425,35692.1826305076,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,510,995,-0.977473,0.5969613,68,22038.0,25460.996,24990.816,21121.730526471303,27659.412696510022,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,2,1,765,1040,-0.977473,0.5969613,70,32888.0,36739.145,36054.098,31905.12507374626,40910.1349326034,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1000,-0.977473,0.5969613,88,17719.0,21590.6,22392.568,19770.93138834716,25474.583663189424,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,730,995,-0.977473,0.5969613,17,21034.0,28254.582,22519.441,21269.94998674047,27703.396404318202,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,280,990,-0.977473,0.5969613,71,24483.0,22940.457,23975.406,20828.9584417705,26747.548569089733,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,575,990,-0.977473,0.5969613,68,20197.0,26564.746,25394.525,21137.07691838516,29300.413049124138,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,2,2,1,685,1040,-0.977473,0.5969613,62,36613.0,36150.883,37474.57,34073.51740602538,42252.68177624772,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,585,985,-0.977473,0.5969613,71,26918.0,27195.98,22671.062,21123.749072314688,27595.367460217145,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,280,990,-0.977473,0.5969613,70,28776.0,23165.682,23742.06,21461.2960256205,26157.312647437422,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,685,1020,-0.977473,0.5969613,64,38470.0,34017.184,32974.953,29874.443727126858,39114.54570045979,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,0,1080,875,-0.977473,0.5969613,69,27745.0,32872.277,32219.424,27680.21048070174,38716.73469040265,CDG
早晨班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,210,1080,-0.977473,0.5969613,15,81993.0,82247.71,72785.78,55828.49922844542,89520.53223184074,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,0,620,985,-0.977473,0.5969613,79,32320.0,34633.652,31924.81,28152.500811870093,37087.406400937834,CDG
下午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,445,875,-0.977473,0.5969613,75,23862.0,27295.5,26791.7,23245.94533572584,32766.03845028387,CDG
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,1,135,995,-0.977473,0.5969613,24,20796.0,18886.277,20999.75,18596.920702194042,23907.095022742244,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,370,970,-0.977473,0.5969613,76,23431.0,24556.164,24603.611,22726.912798000794,26719.035972415986,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,490,975,-0.977473,0.5969613,85,24431.0,22887.682,24435.197,22307.959850867734,26654.306866405484,CDG
晚間班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,1595,880,-0.977473,0.5969613,68,16038.0,33503.707,24636.154,18334.663713496644,49905.7374230004,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,115,1125,-0.977473,0.5969613,70,23652.0,29139.586,30883.887,25822.464383096154,36802.494494108214,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,580,985,-0.977473,0.5969613,21,24150.0,25291.248,25161.643,23572.291064295812,28341.34810946983,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,200,1130,-0.977473,0.5969613,88,36973.0,31452.336,31229.596,27262.653409947172,36036.2765398097,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,805,970,-0.977473,0.5969613,17,23431.0,29043.617,28561.652,25782.071730867847,32467.883887215103,CDG
早晨班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,825,990,-0.977473,0.5969613,17,21391.0,27758.826,23020.277,21349.556097373745,28359.97543632483,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,675,995,-0.977473,0.5969613,25,21511.0,28985.895,22807.69,20997.73263796338,28762.332284777403,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,400,970,-0.977473,0.5969613,18,34726.0,32610.424,32921.348,29277.030457135173,37391.52200417683,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,125,995,-0.977473,0.5969613,74,23265.0,22762.121,24288.914,21355.427118255175,26745.830565919918,CDG
早晨班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,730,980,-0.977473,0.5969613,17,23704.0,24651.574,24901.29,22704.313736821103,28769.352696227594,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,530,985,-0.977473,0.5969613,63,21419.0,26496.0,21891.207,20522.376544682935,26660.51209260212,CDG
下午班機,TSA,下午抵達,1,0,1,1,1,2,2,1,805,1050,-0.977473,0.5969613,60,158536.0,86124.734,92550.29,62423.0394382854,139643.42023347347,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,425,1015,-0.977473,0.5969613,69,28692.0,28059.09,28303.316,26151.589920246613,32373.892028653707,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,380,985,-0.977473,0.5969613,69,21034.0,27297.504,23616.498,22034.385204100763,29265.20311804747,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,970,-0.977473,0.5969613,22,27721.0,31168.33,30476.188,27988.20341367939,33570.39146346604,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,1,160,1055,-0.977473,0.5969613,75,24502.0,33553.91,32877.58,28977.165998904107,38206.83996069293,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,1,1450,1005,-0.977473,0.5969613,68,33379.0,36526.066,35325.992,30240.761355438593,42061.3293885896,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,950,1015,-0.977473,0.5969613,78,24866.0,30063.49,30305.877,27535.142146216618,33874.96675824691,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,580,985,-0.977473,0.5969613,22,26499.0,25228.348,25208.72,23450.19741537501,28445.549556201073,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,1,450,970,-0.977473,0.5969613,20,29184.0,33486.617,32046.523,29533.853815213508,35458.76392416192,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,845,1005,-0.977473,0.5969613,85,24778.0,23300.355,24040.914,21513.449429215358,26301.272635044606,CDG
晚間班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,970,855,-0.977473,0.5969613,70,18431.0,23064.406,21550.793,19300.708412008902,24039.35835148484,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,0,335,995,-0.977473,0.5969613,69,40440.0,82615.7,79187.16,54978.040130589376,98294.20437055972,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,1770,855,-0.977473,0.5969613,88,24674.0,49322.418,35682.605,27332.501163447207,75222.35828923511,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,2,2,0,300,1010,-0.977473,0.5969613,60,37744.0,41025.52,43310.035,38136.72782942594,48531.749513816816,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,0,560,1000,-0.977473,0.5969613,68,27016.0,30293.914,30567.502,26332.89408287762,36288.34587882604,CDG
上午班機,TPE,晚間抵達,1,1,1,1,1,0,1,0,135,995,-0.977473,0.5969613,29,22153.0,20282.082,23006.691,19962.977127252747,26081.814547135164,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,560,1000,-0.977473,0.5969613,73,26595.0,27804.639,27307.479,24147.449988680866,31253.496486181066,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,0,2,1,1055,1005,-0.977473,0.5969613,76,22040.0,23511.076,24005.516,21129.94642732285,26385.159054881628,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,285,975,-0.977473,0.5969613,80,26272.0,23391.91,25532.9,23320.09511688708,28306.576576387757,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,435,1000,-0.977473,0.5969613,67,17586.0,23999.725,25792.479,21508.055981571477,29892.953226491038,CDG
下午班機,TPE,晚間抵達,1,0,2,1,1,0,2,1,1010,1015,-0.977473,0.5969613,69,30257.0,40657.25,37471.996,32909.089364104606,42928.866047602314,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,0,575,1000,-0.977473,0.5969613,70,34939.0,35738.086,34252.68,30110.88112466479,38616.29499793921,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,365,1050,-0.977473,0.5969613,69,35211.0,30410.484,32814.207,29622.62099559011,37295.716100743026,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,440,1000,-0.977473,0.5969613,68,27819.0,30538.975,29917.219,27529.646369659582,32573.760472527454,CDG
下午班機,TPE,晚間抵達,0,0,2,1,1,0,2,1,1285,890,-0.977473,0.5969613,81,29954.0,61745.773,41878.246,32443.077450911005,54876.78355327612,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,320,1125,-0.977473,0.5969613,60,47539.0,42134.4,42116.96,37421.23525722036,48636.1566926419,CDG
早晨班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,805,970,-0.977473,0.5969613,12,27583.0,30060.422,29479.797,26683.115567172204,33965.19476902398,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,125,1015,-0.977473,0.5969613,78,27412.0,26276.338,29157.6,25842.201983301467,31928.5023776761,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,0,975,1060,-0.977473,0.5969613,69,160581.0,89000.375,97442.05,60689.30056123089,149469.66510269986,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,530,985,-0.977473,0.5969613,68,28932.0,30871.666,29404.965,27161.30776847666,32761.281903894593,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,0,325,860,-0.977473,0.5969613,64,39054.0,40687.23,41681.094,29874.26067016404,70486.33745644541,CDG
晚間班機,TPE,下午抵達,1,0,2,1,1,0,1,1,1765,1005,-0.977473,0.5969613,75,26727.0,31482.135,31965.025,27501.041027122974,41493.4254673802,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,405,1000,-0.977473,0.5969613,68,26114.0,25861.768,25213.002,21217.06292857364,28290.222949364932,CDG
晚間班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,230,870,-0.977473,0.5969613,79,17038.0,27688.496,26804.324,23471.965671509206,30244.188556621706,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,2,1,1,1450,1005,-0.977473,0.5969613,62,40520.0,43522.613,41572.4,34646.562787054776,49843.114656113365,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,995,-0.977473,0.5969613,71,21622.0,23957.28,22583.533,19974.440070592726,24653.96087576881,CDG
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,555,1055,-0.977473,0.5969613,76,34320.0,30691.242,28845.83,26327.611263832958,30661.937319721248,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,0,1040,-0.977473,0.5969613,74,21391.0,28046.436,22587.217,20759.971550575738,28270.701120324353,CDG
晚間班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,605,1045,-0.977473,0.5969613,75,23948.0,28558.602,28471.088,24345.62257403504,33730.37689309565,CDG
下午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,1,470,990,-0.977473,0.5969613,73,32788.0,78723.09,73925.09,54877.72429253986,92133.90362136498,CDG
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,780,1040,-0.977473,0.5969613,76,38941.0,38124.31,37568.324,31338.01094576123,41952.1342897042,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,1,320,1125,-0.977473,0.5969613,78,21049.0,23892.889,25689.543,22801.94309740536,29084.53440631728,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,985,-0.977473,0.5969613,71,23229.0,29809.363,22478.457,20673.278602496517,28192.529284444452,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,215,985,-0.977473,0.5969613,68,22264.0,30204.31,23427.498,21511.75677913069,28349.499312005933,CDG
早晨班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,730,980,-0.977473,0.5969613,17,24031.0,24651.574,24901.29,22704.313736821103,28769.352696227594,CDG
凌晨班機,TPE,下午抵達,1,0,2,1,1,0,1,0,400,970,-0.977473,0.5969613,21,29226.0,31655.766,32774.58,29218.80744957859,36877.243337063584,CDG
早晨班機,TPE,早晨抵達,1,0,2,1,1,0,2,1,805,890,-0.977473,0.5969613,17,26224.0,30035.576,28928.396,25731.597665173053,32518.738358788254,CDG
晚間班機,TPE,晚間抵達,0,0,2,1,1,0,1,1,620,1005,-0.977473,0.5969613,76,47472.0,60465.617,60426.992,48481.62738336019,71468.84370132867,CDG
晚間班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,120,975,-0.977473,0.5969613,68,28722.0,27570.893,26528.213,23892.381236146186,29074.29390604243,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,150,985,-0.977473,0.5969613,68,26390.0,30469.91,23205.262,21439.181474996294,28330.809966461136,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,405,1000,-0.977473,0.5969613,66,42909.0,29633.479,27639.105,23708.50181906811,30848.051293578417,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,2,2,1,1215,1010,-0.977473,0.5969613,71,36705.0,41941.64,32678.23,28603.15833545838,38119.45734811084,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,1,0,345,1005,-0.977473,0.5969613,76,63813.0,63388.504,58440.72,46136.54023082503,69426.102328586,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,805,985,-0.977473,0.5969613,68,45684.0,49227.07,42169.254,34039.28546173206,56031.81148744508,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,950,1015,-0.977473,0.5969613,68,29118.0,31799.402,32019.701,28858.810991778108,35827.22689665895,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,160,985,-0.977473,0.5969613,73,21794.0,28657.45,21885.133,20400.91010681367,26643.844578950542,CDG
下午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,440,1000,-0.977473,0.5969613,78,30312.0,27753.03,27998.41,25773.7424408167,30477.752047867216,CDG
下午班機,TPE,早晨抵達,1,0,2,1,1,2,2,1,280,885,-0.977473,0.5969613,61,60483.0,54911.64,44833.85,40548.12572229044,51804.09230929771,CDG
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,1,135,1050,-0.977473,0.5969613,75,34016.0,30356.674,29371.809,26596.853762465824,31481.15664164104,CDG
上午班機,TSA,凌晨抵達,1,0,2,1,1,0,2,0,510,1010,-0.977473,0.5969613,24,26359.0,84596.516,79306.34,57217.447752478285,104646.52885065439,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,650,970,-0.977473,0.5969613,21,23873.0,25274.297,24853.766,23418.252618039907,28184.36609385931,CDG
晚間班機,TPE,晚間抵達,1,0,1,1,1,0,1,1,620,985,-0.977473,0.5969613,68,34564.0,37251.152,34056.395,30100.74503764049,39644.627320459964,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,2,2,1,320,1125,-0.977473,0.5969613,61,48991.0,43337.926,43042.67,37750.63896970596,49470.79162123999,CDG
下午班機,TPE,下午抵達,0,0,2,1,1,0,2,1,960,1025,-0.977473,0.5969613,71,32577.0,38926.645,38569.89,34795.329603137456,44874.74948482809,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,1,950,1015,-0.977473,0.5969613,78,25867.0,30063.49,30305.877,27535.142146216618,33874.96675824691,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,0,380,985,-0.977473,0.5969613,60,21819.0,26736.896,22932.78,21476.798998955408,28299.68123480717,CDG
晚間班機,TPE,上午抵達,1,0,2,1,1,0,1,0,105,1025,-0.977473,0.5969613,78,27629.0,29132.334,30234.744,27443.82983299843,33260.55048140644,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,1,330,855,-0.977473,0.5969613,76,23974.0,50510.727,39808.61,30464.785925802593,70673.52311966363,CDG
上午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,745,980,-0.977473,0.5969613,17,22535.0,27103.775,22429.887,20748.896355351942,27485.127210158003,CDG
下午班機,TSA,早晨抵達,0,0,2,1,1,0,2,1,465,875,-0.977473,0.5969613,81,39838.0,93626.08,85436.66,60644.852918743505,108514.79135452806,CDG
晚間班機,TPE,晚間抵達,1,1,5,1,2,0,1,1,555,1055,-0.977473,0.5969613,68,26065.0,28933.777,28038.064,26001.133498435916,30099.401567801106,CDG
下午班機,TSA,下午抵達,1,1,1,1,1,0,2,0,785,1050,-0.977473,0.5969613,56,161965.0,92618.28,99168.83,62351.467724162125,145581.68680488027,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,280,990,-0.977473,0.5969613,75,19787.0,22302.201,23218.455,20433.603230354263,25356.96860055946,CDG
晚間班機,TPE,下午抵達,1,1,5,1,2,0,1,0,135,1050,-0.977473,0.5969613,60,27441.0,27422.205,27719.568,25074.00944160406,31039.357580605956,CDG
下午班機,TPE,下午抵達,1,1,1,1,1,2,2,0,1055,1005,-0.977473,0.5969613,60,35922.0,38589.17,38689.18,33760.575142909234,44451.0301952008,CDG
晚間班機,TPE,早晨抵達,1,1,2,1,1,0,2,0,235,865,-0.977473,0.5969613,61,32283.0,30684.07,29978.912,25924.94755514255,34477.95295973082,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,985,-0.977473,0.5969613,63,21520.0,25988.582,22133.682,20610.930558569627,27028.552766938756,CDG
下午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,780,1040,-0.977473,0.5969613,73,38845.0,38649.684,38557.164,32019.82008103264,43322.84598424703,CDG
下午班機,TPE,上午抵達,1,1,1,1,1,0,1,0,160,1330,-0.977473,0.5969613,68,101825.0,86554.8,105348.4,85735.85568994717,121513.08239005927,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,0,1,1,580,995,-0.977473,0.5969613,71,30304.0,23957.28,22583.533,19974.440070592726,24653.96087576881,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,300,1010,-0.977473,0.5969613,68,35407.0,32452.195,33269.49,30425.21698297737,38316.08251638942,CDG
晚間班機,TPE,下午抵達,0,0,2,1,1,0,2,1,685,1040,-0.977473,0.5969613,69,38327.0,34211.547,35633.16,32352.585187556666,40990.01886801704,CDG
上午班機,TPE,上午抵達,1,1,1,1,1,0,1,1,440,1330,-0.977473,0.5969613,14,101831.0,97119.56,101192.12,85566.59356731141,110666.57955116143,CDG
下午班機,TSA,凌晨抵達,0,0,2,1,1,0,2,1,335,995,-0.977473,0.5969613,78,39553.0,82876.75,74288.08,50803.37020617406,93932.01448824137,CDG
下午班機,TPE,下午抵達,1,0,1,1,1,0,2,0,950,1015,-0.977473,0.5969613,78,29543.0,31819.426,31937.479,28741.351224851842,36186.68587284732,CDG
下午班機,TPE,早晨抵達,1,1,3,1,1,0,2,1,310,985,-0.977473,0.5969613,67,32543.0,28279.979,24244.479,22207.789077393663,29814.727727422647,CDG
晚間班機,TPE,早晨抵達,1,1,3,1,1,2,2,1,115,985,-0.977473,0.5969613,54,26389.0,35560.953,33047.05,29234.739403182823,39122.60128620337,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,0,210,1010,-0.977473,0.5969613,64,24066.0,30141.031,30035.576,27295.4885820734,34132.774945290024,CDG
下午班機,TPE,凌晨抵達,1,0,2,1,1,0,2,1,210,1010,-0.977473,0.5969613,58,50497.0,30437.498,29449.393,26787.719663530625,32367.72840113426,CDG
下午班機,TPE,早晨抵達,1,1,1,1,1,0,2,0,435,1000,-0.977473,0.5969613,74,21389.0,22319.904,23565.807,20401.606184909208,25822.450222474534,CDG
早晨班機,TPE,早晨抵達,0,0,3,1,1,0,2,0,915,980,-0.977473,0.5969613,23,126504.0,62468.562,67582.2,35792.876736865415,102797.73691493635,CDG
晚間班機,TPE,上午抵達,1,1,1,1,1,0,1,1,125,995,-0.977473,0.5969613,71,21123.0,24061.42,25048.729,21767.013431809934,28322.84714124745,CDG
早晨班機,TSA,凌晨抵達,0,0,2,1,1,2,2,1,725,1005,-0.977473,0.5969613,25,44737.0,83757.62,76145.88,52433.46802724266,104201.093138776,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1215,1010,-0.977473,0.5969613,71,25762.0,35173.637,27724.512,25908.8276002837,31356.477713990305,CDG
晚間班機,TPE,下午抵達,1,1,1,1,1,2,1,1,510,995,-0.977473,0.5969613,62,38081.0,38540.477,33115.2,29686.70621668808,36993.124982429035,CDG
上午班機,TPE,凌晨抵達,0,0,2,1,1,0,2,1,650,970,-0.977473,0.5969613,15,35865.0,25693.904,25523.941,23731.180329128834,28245.446321224234,CDG
下午班機,TSA,早晨抵達,1,1,2,1,1,0,2,0,1765,860,-0.977473,0.5969613,69,25313.0,49995.67,41436.39,30822.556945599674,72954.85288693092,CDG
晚間班機,TPE,上午抵達,0,0,2,1,1,0,1,0,100,1000,-0.977473,0.5969613,78,27912.0,26003.26,28171.816,25705.341059476894,32325.714122640074,CDG
上午班機,TSA,下午抵達,1,1,3,1,1,0,2,1,1145,1040,-0.977473,0.5969613,14,38993.0,43015.3,42334.95,37593.12515199624,54380.7302779068,CDG
凌晨班機,TPE,晚間抵達,1,0,2,1,1,0,1,1,760,970,-0.977473,0.5969613,24,26866.0,33319.18,31669.896,28349.12822964615,35798.92780127285,CDG
早晨班機,TSA,下午抵達,1,0,1,1,1,0,2,0,1360,1050,-0.977473,0.5969613,20,166914.0,112042.58,119727.47,75989.04436351106,159847.03624684925,CDG
上午班機,TPE,早晨抵達,1,1,2,1,1,0,2,1,680,880,-0.977473,0.5969613,14,17479.0,21461.182,20218.1,17305.979972099387,23768.486359637267,CDG
下午班機,TPE,晚間抵達,1,1,2,1,1,0,2,1,1175,870,-0.977473,0.5969613,80,25461.0,24224.693,22151.336,19000.115824832406,27165.85883407449,CDG
