出發日期,星期,出發時間,出發時段,出發機場代號,抵達時間,抵達時段,抵達機場代號,航空公司,航空聯盟,停靠站數量,停留時間,飛行時間,是否過夜,機型,機型分類,航班代碼,艙等,查詢日期,平均價格,最低價格,中位數價格,價格變異,隨機購買平均價格,最低價格剩餘天數,最低價格出現日期,筆數
2025-03-09,星期日,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,商務艙,2025-03-07,14493,13354,14886,298791.52,14661.5,91,2024-12-08,90
2025-03-09,星期日,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,19523,14280,20527,17321905.75,18171.5,87,2024-12-12,76
2025-03-09,星期日,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-07,14906,14867,14887,1524.76,14929.0,91,2024-12-08,90
2025-03-09,星期日,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-07,14317,14278,14288,2559.06,14315.0,91,2024-12-08,90
2025-03-09,星期日,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-07,14317,14278,14288,2559.06,14370.0,91,2024-12-08,90
2025-03-09,星期日,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-07,14317,14278,14288,2559.06,14314.25,91,2024-12-08,90
2025-03-09,星期日,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-07,14317,14278,14288,2559.06,14312.25,91,2024-12-08,90
2025-03-09,星期日,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A330,1,CI 921,商務艙,2025-03-07,14493,13354,14886,298791.52,14670.5,91,2024-12-08,90
2025-03-09,星期日,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-07,14317,14278,14288,2559.06,14287.75,91,2024-12-08,90
2025-03-09,星期日,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-07,14906,14867,14887,1524.76,14879.25,91,2024-12-08,90
2025-03-09,星期日,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-07,14493,13354,14886,298791.52,14523.0,91,2024-12-08,90
2025-03-10,星期一,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-07,14317,14278,14288,2570.21,14342.0,91,2024-12-09,89
2025-03-10,星期一,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-07,14505,13354,14886,287278.66,14691.25,91,2024-12-09,89
2025-03-10,星期一,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-07,21310,14867,21853,3087628.66,21849.0,91,2024-12-09,89
2025-03-10,星期一,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-05,14495,13354,14886,288899.38,14133.5,91,2024-12-09,87
2025-03-10,星期一,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-07,14196,12895,14569,475435.9,13899.75,76,2024-12-24,89
2025-03-10,星期一,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-07,14317,14278,14288,2570.21,14340.75,91,2024-12-09,89
2025-03-10,星期一,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 777,1,BR 867,商務艙,2025-03-07,14941,14867,14887,56559.86,14923.25,91,2024-12-09,89
2025-03-10,星期一,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-07,14317,14278,14288,2570.21,14286.75,91,2024-12-09,89
2025-03-10,星期一,上午9:50,上午班機,TPE,中午12:05,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Airbus A321neo,0,CX 499,商務艙,2025-03-07,14334,14278,14288,29874.25,14286.75,91,2024-12-09,89
2025-03-10,星期一,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-07,14317,14278,14288,2570.21,14286.25,91,2024-12-09,89
2025-03-10,星期一,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-07,14907,14867,14887,1523.88,14881.25,91,2024-12-09,89
2025-03-10,星期一,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-07,14505,13354,14886,287278.66,14689.75,91,2024-12-09,89
2025-03-10,星期一,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-07,14317,14278,14288,2570.21,14313.25,91,2024-12-09,89
2025-03-10,星期一,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-07,14196,12895,14569,475435.9,14150.5,76,2024-12-24,89
2025-03-10,星期一,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-03-07,14907,14867,14887,1523.88,14921.0,91,2024-12-09,89
2025-03-10,星期一,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-07,14505,13354,14886,287278.66,14669.75,91,2024-12-09,89
2025-03-10,星期一,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-03-07,15689,14278,14396,4982986.53,14681.0,91,2024-12-09,77
2025-03-10,星期一,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14907,14867,14887,1523.88,14923.5,91,2024-12-09,89
2025-03-10,星期一,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 923,商務艙,2025-03-07,14505,13354,14886,287278.66,14675.5,91,2024-12-09,89
2025-03-10,星期一,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,14317,14278,14288,2570.21,14311.5,91,2024-12-09,89
2025-03-10,星期一,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-03-07,14924,14867,14887,29231.31,14901.0,91,2024-12-09,89
2025-03-10,星期一,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-07,14317,14278,14288,2570.21,14314.75,91,2024-12-09,89
2025-03-10,星期一,晚上10:30,晚間班機,TPE,"凌晨12:20 (星期二, 3月 11)",凌晨抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 607,商務艙,2025-03-07,14505,13354,14886,287278.66,14904.75,91,2024-12-09,89
2025-03-10,星期一,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-03-07,14907,14867,14887,1523.88,14925.75,91,2024-12-09,89
2025-03-10,星期一,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-07,14317,14278,14288,2570.21,14340.75,91,2024-12-09,89
2025-03-10,星期一,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-07,14317,14278,14288,2570.21,14313.25,91,2024-12-09,89
2025-03-10,星期一,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-07,14317,14278,14288,2570.21,14396.0,91,2024-12-09,89
2025-03-10,星期一,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-07,14317,14278,14288,2570.21,14315.75,91,2024-12-09,89
2025-03-10,星期一,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-07,14907,14867,14887,1523.88,14922.5,91,2024-12-09,89
2025-03-10,星期一,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-02-24,14440,13354,14881,293701.66,13911.0,91,2024-12-09,78
2025-03-11,星期二,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-07,14318,14279,14288,2581.21,14340.5,91,2024-12-10,88
2025-03-11,星期二,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-07,14518,13354,14886,275158.41,14926.75,91,2024-12-10,88
2025-03-11,星期二,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-02,20521,16399,21839,4983262.34,20506.5,32,2025-02-07,83
2025-03-11,星期二,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-06,14513,13354,14886,276006.79,14434.0,91,2024-12-10,87
2025-03-11,星期二,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-02-09,14064,12895,14566,704801.88,13736.0,77,2024-12-24,62
2025-03-11,星期二,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-07,14318,14279,14288,2581.21,14313.5,91,2024-12-10,88
2025-03-11,星期二,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A330,1,BR 867,商務艙,2025-03-07,14907,14867,14887,1522.55,14926.0,91,2024-12-10,88
2025-03-11,星期二,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-07,14318,14279,14288,2581.21,14314.0,91,2024-12-10,88
2025-03-11,星期二,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-07,14318,14279,14288,2581.21,14312.25,91,2024-12-10,88
2025-03-11,星期二,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-07,14907,14867,14887,1522.55,14904.5,91,2024-12-10,88
2025-03-11,星期二,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-07,14518,13354,14886,275158.41,14432.0,91,2024-12-10,88
2025-03-11,星期二,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-07,14318,14279,14288,2581.21,14312.25,91,2024-12-10,88
2025-03-11,星期二,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-03-07,14204,12895,14569,474947.48,13753.5,77,2024-12-24,88
2025-03-11,星期二,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-03-07,14907,14867,14887,1522.55,14901.25,91,2024-12-10,88
2025-03-11,星期二,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CI 919,商務艙,2025-03-07,14518,13354,14886,275158.41,14690.0,91,2024-12-10,88
2025-03-11,星期二,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-25,14521,14279,14287,1904534.77,14341.0,91,2024-12-10,78
2025-03-11,星期二,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14907,14867,14887,1522.55,14906.5,91,2024-12-10,88
2025-03-11,星期二,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-07,14518,13354,14886,275158.41,14672.5,91,2024-12-10,88
2025-03-11,星期二,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,14318,14279,14288,2581.21,14284.5,91,2024-12-10,88
2025-03-11,星期二,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787,1,BR 869,商務艙,2025-03-07,14924,14867,14887,29459.57,14925.25,91,2024-12-10,88
2025-03-11,星期二,中午12:25,下午班機,TPE,下午2:30,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 461,商務艙,2025-03-07,14318,14279,14288,2581.21,14342.0,91,2024-12-10,88
2025-03-11,星期二,晚上7:00,晚間班機,TPE,晚上8:50,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321,0,BR 809,商務艙,2025-03-07,19167,14867,21849,11497003.93,16638.0,91,2024-12-10,58
2025-03-11,星期二,晚上7:30,晚間班機,TPE,晚上9:35,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 565,商務艙,2025-03-07,14318,14279,14288,2581.21,14283.5,91,2024-12-10,88
2025-03-11,星期二,晚上7:40,晚間班機,TPE,晚上9:45,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Boeing 777,1,CX 451,商務艙,2025-03-07,14318,14279,14288,2581.21,14312.25,91,2024-12-10,88
2025-03-11,星期二,晚上8:15,晚間班機,TPE,晚上10:20,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A350,1,CX 531,商務艙,2025-03-07,14318,14279,14288,2581.21,14342.0,91,2024-12-10,88
2025-03-11,星期二,晚上9:10,晚間班機,TPE,晚上11:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,1 小時 50 分鐘,No,Airbus A321neo,0,CI 921,商務艙,2025-03-07,14518,13354,14886,275158.41,14306.0,91,2024-12-10,88
2025-03-11,星期二,晚上9:15,晚間班機,TPE,晚上11:25,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 479,商務艙,2025-03-07,14318,14279,14288,2581.21,14339.5,91,2024-12-10,88
2025-03-11,星期二,清晨7:00,早晨班機,TPE,上午9:00,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787-10,1,BR 891,商務艙,2025-03-07,14907,14867,14887,1522.55,14899.25,91,2024-12-10,88
2025-03-11,星期二,清晨7:15,早晨班機,TPE,上午9:15,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 601,商務艙,2025-03-07,14518,13354,14886,275158.41,14452.75,91,2024-12-10,88
2025-03-12,星期三,上午10:45,上午班機,TPE,下午1:00,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 15 分鐘,No,Boeing 777,1,CX 489,商務艙,2025-03-07,14318,14279,14288,2592.97,14316.0,91,2024-12-11,87
2025-03-12,星期三,上午10:50,上午班機,TPE,中午12:55,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 909,商務艙,2025-03-07,14549,13355,14887,304015.45,14640.5,91,2024-12-11,87
2025-03-12,星期三,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 851,商務艙,2025-03-07,15413,14868,14892,1665932.92,14922.0,91,2024-12-11,87
2025-03-12,星期三,上午8:05,早晨班機,TPE,上午10:05,上午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CI 903,商務艙,2025-03-07,14532,13355,14887,262397.65,14671.0,91,2024-12-11,87
2025-03-12,星期三,上午8:05,早晨班機,TPE,上午10:10,上午抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,JX 233,商務艙,2025-03-04,14998,12895,14570,1994577.68,15661.75,78,2024-12-24,82
2025-03-12,星期三,上午8:20,早晨班機,TPE,上午10:30,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 10 分鐘,No,Boeing 777,1,CX 407,商務艙,2025-03-07,14318,14279,14288,2592.97,14341.0,91,2024-12-11,87
2025-03-12,星期三,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Boeing 787,1,BR 867,商務艙,2025-03-07,14908,14868,14887,1520.76,14902.0,91,2024-12-11,87
2025-03-12,星期三,上午9:50,上午班機,TPE,上午11:50,上午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時,No,Airbus A321neo,0,CX 469,商務艙,2025-03-07,14335,14279,14288,30459.77,14340.75,91,2024-12-11,87
2025-03-12,星期三,下午1:20,下午班機,TPE,下午3:25,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 495,商務艙,2025-03-07,14335,14279,14288,30459.77,14341.75,91,2024-12-11,87
2025-03-12,星期三,下午2:25,下午班機,TPE,下午4:25,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,2 小時,No,Airbus A321,0,BR 855,商務艙,2025-03-07,14908,14868,14887,1520.76,14906.0,91,2024-12-11,87
2025-03-12,星期三,下午2:30,下午班機,TPE,下午4:30,下午抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 915,商務艙,2025-03-07,14532,13355,14887,262397.65,14676.75,91,2024-12-11,87
2025-03-12,星期三,下午3:50,下午班機,TPE,下午5:55,下午抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A330,1,CX 443,商務艙,2025-03-07,14318,14279,14288,2592.97,14313.5,91,2024-12-11,87
2025-03-12,星期三,下午4:30,下午班機,TPE,下午6:30,晚間抵達,HKG,星宇航空,0,直達航班。,Non-stop,2 小時,No,Airbus A330-900neo,1,JX 235,商務艙,2025-02-21,14120,12895,14568,510315.76,14337.0,78,2024-12-24,73
2025-03-12,星期三,下午4:35,下午班機,TPE,下午6:30,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 871,商務艙,2025-03-07,14908,14868,14887,1520.76,14905.5,91,2024-12-11,87
2025-03-12,星期三,下午4:55,下午班機,TPE,晚上7:00,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CI 919,商務艙,2025-03-07,14532,13355,14887,262397.65,14689.25,91,2024-12-11,87
2025-03-12,星期三,下午5:00,下午班機,TPE,晚上7:05,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 421,商務艙,2025-02-21,14860,14279,14287,4183906.31,14288.75,91,2024-12-11,70
2025-03-12,星期三,下午6:10,晚間班機,TPE,晚上8:05,晚間抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Boeing 787-10,1,BR 857,商務艙,2025-03-07,14908,14868,14887,1520.76,14905.75,91,2024-12-11,87
2025-03-12,星期三,下午6:10,晚間班機,TPE,晚上8:10,晚間抵達,HKG,中華航空,2,直達航班。,Non-stop,2 小時,No,Boeing 737,0,CI 923,商務艙,2025-03-07,14532,13355,14887,262397.65,14678.25,91,2024-12-11,87
2025-03-12,星期三,下午6:35,晚間班機,TPE,晚上8:40,晚間抵達,HKG,國泰航空,3,直達航班。,Non-stop,2 小時 5 分鐘,No,Airbus A321neo,0,CX 473,商務艙,2025-03-07,14881,14279,14288,2339300.52,14683.0,91,2024-12-11,87
2025-03-12,星期三,中午12:25,下午班機,TPE,下午2:20,下午抵達,HKG,長榮航空,1,直達航班。,Non-stop,1 小時 55 分鐘,No,Airbus A321,0,BR 869,商務艙,2025-02-24,18191,14868,16403,10420269.19,18382.25,91,2024-12-11,76
